CMDLINE /app/.heroku/python/bin/python app.py
MEM 24.472656 1525309203.8834
MEM 24.472656 1525309203.9840
MEM 24.472656 1525309204.0844
MEM 24.472656 1525309204.1850
MEM 24.472656 1525309204.2854
MEM 24.472656 1525309204.3859
MEM 24.472656 1525309204.4865
MEM 24.472656 1525309204.5870
MEM 24.472656 1525309204.6875
MEM 24.472656 1525309204.7879
MEM 24.472656 1525309204.8885
MEM 24.472656 1525309204.9889
MEM 24.472656 1525309205.0895
MEM 24.472656 1525309205.1900
MEM 24.472656 1525309205.2907
MEM 24.472656 1525309205.3913
MEM 24.472656 1525309205.4918
MEM 24.472656 1525309205.5924
MEM 24.472656 1525309205.6930
MEM 24.472656 1525309205.7935
MEM 24.472656 1525309205.8940
MEM 24.472656 1525309205.9946
MEM 24.472656 1525309206.0951
MEM 24.472656 1525309206.1958
MEM 24.472656 1525309206.2963
MEM 24.472656 1525309206.3968
MEM 24.472656 1525309206.4974
MEM 24.472656 1525309206.5979
MEM 24.472656 1525309206.6985
MEM 24.472656 1525309206.7990
MEM 24.472656 1525309206.8995
MEM 24.472656 1525309207.0000
MEM 24.472656 1525309207.1005
MEM 24.472656 1525309207.2011
MEM 24.472656 1525309207.3015
MEM 24.472656 1525309207.4020
MEM 24.472656 1525309207.5027
MEM 24.472656 1525309207.6033
MEM 24.472656 1525309207.7039
MEM 24.472656 1525309207.8044
MEM 24.472656 1525309207.9049
MEM 24.472656 1525309208.0055
MEM 24.472656 1525309208.1060
MEM 24.472656 1525309208.2065
MEM 24.472656 1525309208.3070
MEM 24.472656 1525309208.4075
MEM 24.472656 1525309208.5082
MEM 24.472656 1525309208.6087
MEM 24.472656 1525309208.7093
MEM 24.472656 1525309208.8099
MEM 24.472656 1525309208.9105
MEM 24.472656 1525309209.0111
MEM 24.472656 1525309209.1116
MEM 24.472656 1525309209.2121
MEM 24.472656 1525309209.3126
MEM 24.472656 1525309209.4132
MEM 24.472656 1525309209.5137
MEM 24.472656 1525309209.6143
MEM 24.472656 1525309209.7147
MEM 24.472656 1525309209.8152
MEM 24.472656 1525309209.9156
MEM 24.472656 1525309210.0162
MEM 24.472656 1525309210.1167
MEM 24.472656 1525309210.2172
MEM 24.472656 1525309210.3176
MEM 24.472656 1525309210.4181
MEM 24.472656 1525309210.5189
MEM 24.472656 1525309210.6211
MEM 24.472656 1525309210.7216
MEM 24.472656 1525309210.8221
MEM 24.472656 1525309210.9226
MEM 24.472656 1525309211.0231
MEM 24.472656 1525309211.1237
MEM 24.472656 1525309211.2241
MEM 24.472656 1525309211.3246
MEM 24.472656 1525309211.4251
MEM 24.472656 1525309211.5256
MEM 24.472656 1525309211.6261
MEM 24.472656 1525309211.7266
MEM 24.472656 1525309211.8272
MEM 24.472656 1525309211.9277
MEM 24.472656 1525309212.0282
MEM 24.472656 1525309212.1287
MEM 24.472656 1525309212.2292
MEM 24.472656 1525309212.3297
MEM 24.472656 1525309212.4303
MEM 24.472656 1525309212.5308
MEM 24.472656 1525309212.6314
MEM 24.472656 1525309212.7318
MEM 24.472656 1525309212.8323
MEM 24.472656 1525309212.9328
MEM 24.472656 1525309213.0332
MEM 24.472656 1525309213.1337
MEM 24.472656 1525309213.2343
MEM 24.472656 1525309213.3348
MEM 24.472656 1525309213.4353
MEM 24.472656 1525309213.5358
MEM 24.472656 1525309213.6363
MEM 24.472656 1525309213.7369
MEM 24.472656 1525309213.8374
MEM 24.472656 1525309213.9379
MEM 24.472656 1525309214.0385
MEM 24.472656 1525309214.1390
MEM 24.472656 1525309214.2395
MEM 24.472656 1525309214.3399
MEM 24.472656 1525309214.4404
MEM 24.472656 1525309214.5409
MEM 24.472656 1525309214.6414
MEM 24.472656 1525309214.7419
MEM 24.472656 1525309214.8425
MEM 24.472656 1525309214.9430
MEM 24.472656 1525309215.0435
MEM 24.472656 1525309215.1440
MEM 24.472656 1525309215.2445
MEM 24.472656 1525309215.3450
MEM 24.472656 1525309215.4455
MEM 24.472656 1525309215.5460
MEM 24.472656 1525309215.6464
MEM 24.472656 1525309215.7469
MEM 24.472656 1525309215.8473
MEM 24.472656 1525309215.9477
MEM 24.472656 1525309216.0482
MEM 24.472656 1525309216.1487
MEM 24.472656 1525309216.2494
MEM 24.472656 1525309216.3499
MEM 24.472656 1525309216.4505
MEM 24.472656 1525309216.5510
MEM 24.472656 1525309216.6515
MEM 24.472656 1525309216.7519
MEM 24.472656 1525309216.8525
MEM 24.472656 1525309216.9530
MEM 24.472656 1525309217.0535
MEM 24.472656 1525309217.1540
MEM 24.472656 1525309217.2545
MEM 24.472656 1525309217.3550
MEM 24.472656 1525309217.4555
MEM 24.472656 1525309217.5560
MEM 24.472656 1525309217.6565
MEM 24.472656 1525309217.7570
MEM 24.472656 1525309217.8575
MEM 24.472656 1525309217.9581
MEM 24.472656 1525309218.0586
MEM 24.472656 1525309218.1591
MEM 24.472656 1525309218.2597
MEM 24.472656 1525309218.3602
MEM 24.472656 1525309218.4607
MEM 24.472656 1525309218.5613
MEM 24.472656 1525309218.6618
MEM 24.472656 1525309218.7624
MEM 24.472656 1525309218.8629
MEM 24.472656 1525309218.9634
MEM 24.472656 1525309219.0640
MEM 24.472656 1525309219.1645
MEM 24.472656 1525309219.2650
MEM 24.472656 1525309219.3655
MEM 24.472656 1525309219.4660
MEM 24.472656 1525309219.5665
MEM 24.472656 1525309219.6670
MEM 24.472656 1525309219.7675
MEM 24.472656 1525309219.8680
MEM 24.472656 1525309219.9685
MEM 24.472656 1525309220.0690
MEM 24.472656 1525309220.1695
MEM 24.472656 1525309220.2700
MEM 24.472656 1525309220.3705
MEM 24.472656 1525309220.4711
MEM 24.472656 1525309220.5716
MEM 24.472656 1525309220.6722
MEM 24.472656 1525309220.7727
MEM 24.472656 1525309220.8732
MEM 24.472656 1525309220.9738
MEM 24.472656 1525309221.0744
MEM 24.472656 1525309221.1749
MEM 24.472656 1525309221.2754
MEM 24.472656 1525309221.3760
MEM 24.472656 1525309221.4765
MEM 24.472656 1525309221.5770
MEM 24.472656 1525309221.6775
MEM 24.472656 1525309221.7781
MEM 24.472656 1525309221.8786
MEM 24.472656 1525309221.9791
MEM 24.472656 1525309222.0796
MEM 24.472656 1525309222.1801
MEM 24.472656 1525309222.2806
MEM 24.472656 1525309222.3812
MEM 24.472656 1525309222.4816
MEM 24.472656 1525309222.5825
MEM 24.472656 1525309222.6830
MEM 24.472656 1525309222.7835
MEM 24.472656 1525309222.8841
MEM 24.472656 1525309222.9847
MEM 24.472656 1525309223.0853
MEM 24.472656 1525309223.1857
MEM 24.472656 1525309223.2862
MEM 24.472656 1525309223.3867
MEM 24.472656 1525309223.4872
MEM 24.472656 1525309223.5877
MEM 24.472656 1525309223.6882
MEM 24.472656 1525309223.7887
MEM 24.472656 1525309223.8892
MEM 24.472656 1525309223.9897
MEM 24.472656 1525309224.0903
MEM 24.472656 1525309224.1908
MEM 24.472656 1525309224.2915
MEM 24.472656 1525309224.3920
MEM 24.472656 1525309224.4925
MEM 24.472656 1525309224.5929
MEM 24.472656 1525309224.6934
MEM 24.472656 1525309224.7938
MEM 24.472656 1525309224.8944
MEM 24.472656 1525309224.9949
MEM 24.472656 1525309225.0954
MEM 24.472656 1525309225.1959
MEM 24.472656 1525309225.2965
MEM 24.472656 1525309225.3971
MEM 24.472656 1525309225.4977
MEM 24.472656 1525309225.5984
MEM 24.472656 1525309225.6988
MEM 24.472656 1525309225.7994
MEM 24.472656 1525309225.9000
MEM 24.472656 1525309226.0004
MEM 24.472656 1525309226.1010
MEM 24.472656 1525309226.2015
MEM 24.472656 1525309226.3021
MEM 24.472656 1525309226.4036
MEM 24.472656 1525309226.5041
MEM 24.472656 1525309226.6046
MEM 24.472656 1525309226.7052
MEM 24.472656 1525309226.8057
MEM 24.472656 1525309226.9065
MEM 24.472656 1525309227.0071
MEM 24.472656 1525309227.1076
MEM 24.472656 1525309227.2082
MEM 24.472656 1525309227.3087
MEM 24.472656 1525309227.4093
MEM 24.472656 1525309227.5098
MEM 24.472656 1525309227.6105
MEM 24.472656 1525309227.7115
MEM 24.472656 1525309227.8123
MEM 24.472656 1525309227.9129
MEM 24.472656 1525309228.0135
MEM 24.472656 1525309228.1140
MEM 24.472656 1525309228.2145
MEM 24.472656 1525309228.3151
MEM 24.472656 1525309228.4156
MEM 24.472656 1525309228.5161
MEM 24.472656 1525309228.6166
MEM 24.472656 1525309228.7171
MEM 24.472656 1525309228.8176
MEM 24.472656 1525309228.9181
MEM 24.472656 1525309229.0186
MEM 24.472656 1525309229.1191
MEM 24.472656 1525309229.2197
MEM 24.472656 1525309229.3202
MEM 24.472656 1525309229.4207
MEM 24.472656 1525309229.5212
MEM 24.472656 1525309229.6217
MEM 24.472656 1525309229.7223
MEM 24.472656 1525309229.8228
MEM 24.472656 1525309229.9233
MEM 24.472656 1525309230.0238
MEM 24.472656 1525309230.1244
MEM 24.472656 1525309230.2249
MEM 24.472656 1525309230.3254
MEM 24.472656 1525309230.4259
MEM 24.472656 1525309230.5266
MEM 24.472656 1525309230.6271
MEM 24.472656 1525309230.7276
MEM 24.472656 1525309230.8280
MEM 24.472656 1525309230.9285
MEM 24.472656 1525309231.0290
MEM 24.472656 1525309231.1295
MEM 24.472656 1525309231.2300
MEM 24.472656 1525309231.3306
MEM 24.472656 1525309231.4311
MEM 24.472656 1525309231.5316
MEM 24.472656 1525309231.6321
MEM 24.472656 1525309231.7325
MEM 24.472656 1525309231.8330
MEM 24.472656 1525309231.9335
MEM 24.472656 1525309232.0340
MEM 24.472656 1525309232.1346
MEM 24.472656 1525309232.2350
MEM 24.472656 1525309232.3357
MEM 24.472656 1525309232.4361
MEM 24.472656 1525309232.5366
MEM 24.472656 1525309232.6371
MEM 24.472656 1525309232.7377
MEM 24.472656 1525309232.8385
MEM 24.472656 1525309232.9393
MEM 24.472656 1525309233.0400
MEM 24.472656 1525309233.1406
MEM 24.472656 1525309233.2412
MEM 24.472656 1525309233.3417
MEM 24.472656 1525309233.4423
MEM 24.472656 1525309233.5428
MEM 24.472656 1525309233.6433
MEM 24.472656 1525309233.7437
MEM 24.472656 1525309233.8441
MEM 24.472656 1525309233.9446
MEM 24.472656 1525309234.0451
MEM 24.472656 1525309234.1456
MEM 24.472656 1525309234.2463
MEM 24.472656 1525309234.3468
MEM 24.472656 1525309234.4474
MEM 24.472656 1525309234.5483
MEM 24.472656 1525309234.6488
MEM 24.472656 1525309234.7492
MEM 24.472656 1525309234.8496
MEM 24.472656 1525309234.9503
MEM 24.472656 1525309235.0508
MEM 24.472656 1525309235.1512
MEM 24.472656 1525309235.2517
MEM 24.472656 1525309235.3522
MEM 24.472656 1525309235.4527
MEM 24.472656 1525309235.5533
MEM 24.472656 1525309235.6538
MEM 24.472656 1525309235.7543
MEM 24.472656 1525309235.8547
MEM 24.472656 1525309235.9553
MEM 24.472656 1525309236.0557
MEM 24.472656 1525309236.1563
MEM 24.472656 1525309236.2568
MEM 24.472656 1525309236.3573
MEM 24.472656 1525309236.4577
MEM 24.472656 1525309236.5581
MEM 24.472656 1525309236.6592
MEM 24.472656 1525309236.7598
MEM 24.472656 1525309236.8604
MEM 24.472656 1525309236.9609
MEM 24.472656 1525309237.0614
MEM 24.472656 1525309237.1620
MEM 24.472656 1525309237.2626
MEM 24.472656 1525309237.3631
MEM 24.472656 1525309237.4636
MEM 24.472656 1525309237.5643
MEM 24.472656 1525309237.6649
MEM 24.472656 1525309237.7654
MEM 24.472656 1525309237.8659
MEM 24.472656 1525309237.9665
MEM 24.472656 1525309238.0670
MEM 24.472656 1525309238.1677
MEM 24.472656 1525309238.2683
MEM 24.472656 1525309238.3688
MEM 24.472656 1525309238.4694
MEM 24.472656 1525309238.5697
MEM 24.472656 1525309238.6703
MEM 24.472656 1525309238.7708
MEM 24.472656 1525309238.8713
MEM 24.472656 1525309238.9720
MEM 24.472656 1525309239.0726
MEM 24.472656 1525309239.1730
MEM 24.472656 1525309239.2735
MEM 24.472656 1525309239.3740
MEM 24.472656 1525309239.4745
MEM 24.472656 1525309239.5750
MEM 24.472656 1525309239.6756
MEM 24.472656 1525309239.7761
MEM 24.472656 1525309239.8766
MEM 24.472656 1525309239.9771
MEM 24.472656 1525309240.0776
MEM 24.472656 1525309240.1781
MEM 24.472656 1525309240.2786
MEM 24.472656 1525309240.3791
MEM 24.472656 1525309240.4797
MEM 24.472656 1525309240.5802
MEM 24.472656 1525309240.6807
MEM 24.472656 1525309240.7812
MEM 24.472656 1525309240.8818
MEM 24.472656 1525309240.9824
MEM 24.472656 1525309241.0829
MEM 24.472656 1525309241.1835
MEM 24.472656 1525309241.2841
MEM 24.472656 1525309241.3848
MEM 24.472656 1525309241.4853
MEM 24.472656 1525309241.5859
MEM 24.472656 1525309241.6865
MEM 24.472656 1525309241.7872
MEM 24.472656 1525309241.8877
MEM 24.472656 1525309241.9882
MEM 24.472656 1525309242.0887
MEM 24.472656 1525309242.1894
MEM 24.472656 1525309242.2900
MEM 24.472656 1525309242.3910
MEM 24.472656 1525309242.4915
MEM 24.472656 1525309242.5940
MEM 24.472656 1525309242.6945
MEM 24.472656 1525309242.7950
MEM 24.472656 1525309242.8955
MEM 24.472656 1525309242.9960
MEM 24.472656 1525309243.0965
MEM 24.472656 1525309243.1971
MEM 24.472656 1525309243.2976
MEM 24.472656 1525309243.3981
MEM 24.472656 1525309243.4986
MEM 24.472656 1525309243.5991
MEM 24.472656 1525309243.6997
MEM 24.472656 1525309243.8004
MEM 24.472656 1525309243.9009
MEM 24.472656 1525309244.0017
MEM 24.472656 1525309244.1023
MEM 24.472656 1525309244.2028
MEM 24.472656 1525309244.3034
MEM 24.472656 1525309244.4039
MEM 24.472656 1525309244.5044
MEM 24.472656 1525309244.6049
MEM 24.472656 1525309244.7054
MEM 24.472656 1525309244.8059
MEM 24.472656 1525309244.9065
MEM 24.472656 1525309245.0071
MEM 24.472656 1525309245.1078
MEM 24.472656 1525309245.2084
MEM 24.472656 1525309245.3089
MEM 24.472656 1525309245.4093
MEM 24.472656 1525309245.5099
MEM 24.472656 1525309245.6104
MEM 24.472656 1525309245.7109
MEM 24.472656 1525309245.8114
MEM 24.472656 1525309245.9120
MEM 24.472656 1525309246.0127
MEM 24.472656 1525309246.1132
MEM 24.472656 1525309246.2138
MEM 24.472656 1525309246.3144
MEM 24.472656 1525309246.4149
MEM 24.472656 1525309246.5155
MEM 24.472656 1525309246.6161
MEM 24.472656 1525309246.7167
MEM 24.472656 1525309246.8172
MEM 24.472656 1525309246.9178
MEM 24.472656 1525309247.0184
MEM 24.472656 1525309247.1189
MEM 24.472656 1525309247.2194
MEM 24.472656 1525309247.3201
MEM 24.472656 1525309247.4208
MEM 24.472656 1525309247.5213
MEM 24.472656 1525309247.6219
MEM 24.472656 1525309247.7226
MEM 24.472656 1525309247.8233
MEM 24.472656 1525309247.9238
MEM 24.472656 1525309248.0242
MEM 24.472656 1525309248.1248
MEM 24.472656 1525309248.2253
MEM 24.472656 1525309248.3259
MEM 24.472656 1525309248.4266
MEM 24.472656 1525309248.5271
MEM 24.472656 1525309248.6275
MEM 24.472656 1525309248.7279
MEM 24.472656 1525309248.8284
MEM 24.472656 1525309248.9290
MEM 24.472656 1525309249.0295
MEM 24.472656 1525309249.1300
MEM 24.472656 1525309249.2307
MEM 24.472656 1525309249.3313
MEM 24.472656 1525309249.4319
MEM 24.472656 1525309249.5325
MEM 24.472656 1525309249.6330
MEM 24.472656 1525309249.7335
MEM 24.472656 1525309249.8341
MEM 24.472656 1525309249.9346
MEM 24.472656 1525309250.0351
MEM 24.472656 1525309250.1357
MEM 24.472656 1525309250.2362
MEM 24.472656 1525309250.3367
MEM 24.472656 1525309250.4372
MEM 24.472656 1525309250.5377
MEM 24.472656 1525309250.6383
MEM 24.472656 1525309250.7388
MEM 24.472656 1525309250.8394
MEM 24.472656 1525309250.9398
MEM 24.472656 1525309251.0403
MEM 24.472656 1525309251.1408
MEM 24.472656 1525309251.2414
MEM 24.472656 1525309251.3420
MEM 24.472656 1525309251.4426
MEM 24.472656 1525309251.5431
MEM 24.472656 1525309251.6436
MEM 24.472656 1525309251.7442
MEM 24.472656 1525309251.8447
MEM 24.472656 1525309251.9455
MEM 24.472656 1525309252.0460
MEM 24.472656 1525309252.1466
MEM 24.472656 1525309252.2472
MEM 24.472656 1525309252.3478
MEM 24.472656 1525309252.4483
MEM 24.472656 1525309252.5489
MEM 24.472656 1525309252.6494
MEM 24.472656 1525309252.7499
MEM 24.472656 1525309252.8506
MEM 24.472656 1525309252.9512
MEM 24.472656 1525309253.0518
MEM 24.472656 1525309253.1523
MEM 24.472656 1525309253.2528
MEM 24.472656 1525309253.3533
MEM 24.472656 1525309253.4538
MEM 24.472656 1525309253.5544
MEM 24.472656 1525309253.6550
MEM 24.472656 1525309253.7555
MEM 24.472656 1525309253.8561
MEM 24.472656 1525309253.9569
MEM 24.472656 1525309254.0574
MEM 24.472656 1525309254.1580
MEM 24.472656 1525309254.2586
MEM 24.472656 1525309254.3591
MEM 24.472656 1525309254.4596
MEM 24.472656 1525309254.5602
MEM 24.472656 1525309254.6608
MEM 24.472656 1525309254.7613
MEM 24.472656 1525309254.8617
MEM 24.472656 1525309254.9623
MEM 24.472656 1525309255.0628
MEM 24.472656 1525309255.1633
MEM 24.472656 1525309255.2639
MEM 24.472656 1525309255.3644
MEM 24.472656 1525309255.4650
MEM 24.472656 1525309255.5655
MEM 24.472656 1525309255.6660
MEM 24.472656 1525309255.7666
MEM 24.472656 1525309255.8672
MEM 24.472656 1525309255.9677
MEM 24.472656 1525309256.0683
MEM 24.472656 1525309256.1688
MEM 24.472656 1525309256.2693
MEM 24.472656 1525309256.3699
MEM 24.472656 1525309256.4705
MEM 24.472656 1525309256.5710
MEM 24.472656 1525309256.6715
MEM 24.472656 1525309256.7721
MEM 24.472656 1525309256.8727
MEM 24.472656 1525309256.9733
MEM 24.472656 1525309257.0737
MEM 24.472656 1525309257.1743
MEM 24.472656 1525309257.2749
MEM 24.472656 1525309257.3754
MEM 24.472656 1525309257.4759
MEM 24.472656 1525309257.5763
MEM 24.472656 1525309257.6768
MEM 24.472656 1525309257.7773
MEM 24.472656 1525309257.8778
MEM 24.472656 1525309257.9784
MEM 24.472656 1525309258.0789
MEM 24.472656 1525309258.1795
MEM 24.472656 1525309258.2800
MEM 24.472656 1525309258.3804
MEM 24.472656 1525309258.4810
MEM 24.472656 1525309258.5815
MEM 24.472656 1525309258.6820
MEM 24.472656 1525309258.7826
MEM 24.472656 1525309258.8832
MEM 24.472656 1525309258.9837
MEM 24.472656 1525309259.0842
MEM 24.472656 1525309259.1845
MEM 24.472656 1525309259.2851
MEM 24.472656 1525309259.3856
MEM 24.472656 1525309259.4859
MEM 24.472656 1525309259.5865
MEM 24.472656 1525309259.6871
MEM 24.472656 1525309259.7876
MEM 24.472656 1525309259.8882
MEM 24.472656 1525309259.9887
MEM 24.472656 1525309260.0892
MEM 24.472656 1525309260.1897
MEM 24.472656 1525309260.2903
MEM 24.472656 1525309260.3909
MEM 24.472656 1525309260.4914
MEM 24.472656 1525309260.5918
MEM 24.472656 1525309260.6924
MEM 24.472656 1525309260.7929
MEM 24.472656 1525309260.8935
MEM 24.472656 1525309260.9940
MEM 24.472656 1525309261.0946
MEM 24.472656 1525309261.1951
MEM 24.472656 1525309261.2956
MEM 24.472656 1525309261.3961
MEM 24.472656 1525309261.4967
MEM 24.472656 1525309261.5972
MEM 24.472656 1525309261.6976
MEM 24.472656 1525309261.7983
MEM 24.472656 1525309261.8989
MEM 24.472656 1525309261.9995
MEM 24.472656 1525309262.1001
MEM 24.472656 1525309262.2006
MEM 24.472656 1525309262.3012
MEM 24.472656 1525309262.4018
MEM 24.472656 1525309262.5025
MEM 24.472656 1525309262.6030
MEM 24.472656 1525309262.7036
MEM 24.472656 1525309262.8041
MEM 24.472656 1525309262.9046
MEM 24.472656 1525309263.0051
MEM 24.472656 1525309263.1056
MEM 24.472656 1525309263.2061
MEM 24.472656 1525309263.3065
MEM 24.472656 1525309263.4070
MEM 24.472656 1525309263.5075
MEM 24.472656 1525309263.6081
MEM 24.472656 1525309263.7087
MEM 24.472656 1525309263.8092
MEM 24.472656 1525309263.9097
MEM 24.472656 1525309264.0103
MEM 24.472656 1525309264.1108
MEM 24.472656 1525309264.2114
MEM 24.472656 1525309264.3121
MEM 24.472656 1525309264.4127
MEM 24.472656 1525309264.5133
MEM 24.472656 1525309264.6140
MEM 24.472656 1525309264.7146
MEM 24.472656 1525309264.8151
MEM 24.472656 1525309264.9156
MEM 24.472656 1525309265.0161
MEM 24.472656 1525309265.1166
MEM 24.472656 1525309265.2171
MEM 24.472656 1525309265.3176
MEM 24.472656 1525309265.4181
MEM 24.472656 1525309265.5185
MEM 24.472656 1525309265.6190
MEM 24.472656 1525309265.7195
MEM 24.472656 1525309265.8199
MEM 24.472656 1525309265.9204
MEM 24.472656 1525309266.0211
MEM 24.472656 1525309266.1216
MEM 24.472656 1525309266.2221
MEM 24.472656 1525309266.3226
MEM 24.472656 1525309266.4231
MEM 24.472656 1525309266.5236
MEM 24.472656 1525309266.6242
MEM 24.472656 1525309266.7246
MEM 24.472656 1525309266.8251
MEM 24.472656 1525309266.9256
MEM 24.472656 1525309267.0262
MEM 24.472656 1525309267.1267
MEM 24.472656 1525309267.2272
MEM 24.472656 1525309267.3279
MEM 24.472656 1525309267.4284
MEM 24.472656 1525309267.5289
MEM 24.472656 1525309267.6295
MEM 24.472656 1525309267.7300
MEM 24.472656 1525309267.8305
MEM 24.472656 1525309267.9310
MEM 24.472656 1525309268.0315
MEM 24.472656 1525309268.1321
MEM 24.472656 1525309268.2326
MEM 24.472656 1525309268.3331
MEM 24.472656 1525309268.4337
MEM 24.472656 1525309268.5343
MEM 24.472656 1525309268.6348
MEM 24.472656 1525309268.7354
MEM 24.472656 1525309268.8359
MEM 24.472656 1525309268.9364
MEM 24.472656 1525309269.0369
MEM 24.472656 1525309269.1374
MEM 24.472656 1525309269.2379
MEM 24.472656 1525309269.3385
MEM 24.472656 1525309269.4390
MEM 24.472656 1525309269.5399
MEM 24.472656 1525309269.6405
MEM 24.472656 1525309269.7410
MEM 24.472656 1525309269.8416
MEM 24.472656 1525309269.9423
MEM 24.472656 1525309270.0430
MEM 24.472656 1525309270.1435
MEM 24.472656 1525309270.2440
MEM 24.472656 1525309270.3445
MEM 24.472656 1525309270.4450
MEM 24.472656 1525309270.5456
MEM 24.472656 1525309270.6462
MEM 24.472656 1525309270.7470
MEM 24.472656 1525309270.8475
MEM 24.472656 1525309270.9481
MEM 24.472656 1525309271.0487
MEM 24.472656 1525309271.1493
MEM 24.472656 1525309271.2498
MEM 24.472656 1525309271.3506
MEM 24.472656 1525309271.4511
MEM 24.472656 1525309271.5516
MEM 24.472656 1525309271.6521
MEM 24.472656 1525309271.7526
MEM 24.472656 1525309271.8532
MEM 24.472656 1525309271.9538
