CMDLINE /app/.heroku/python/bin/python app.py
MEM 49.210938 1525310964.8643
MEM 49.210938 1525310964.9675
MEM 49.210938 1525310965.0706
MEM 49.210938 1525310965.1727
MEM 49.210938 1525310965.2747
MEM 49.210938 1525310965.3770
MEM 49.210938 1525310965.4918
MEM 49.210938 1525310965.5944
MEM 49.210938 1525310965.6970
MEM 49.210938 1525310965.7991
MEM 49.210938 1525310965.9012
MEM 49.210938 1525310966.0087
MEM 49.210938 1525310966.1109
MEM 49.207031 1525310966.2147
MEM 49.210938 1525310966.3172
MEM 49.210938 1525310966.4202
MEM 49.210938 1525310966.5222
MEM 49.210938 1525310966.6282
MEM 49.210938 1525310966.7309
MEM 49.210938 1525310966.8331
MEM 49.210938 1525310966.9393
MEM 49.210938 1525310967.0414
MEM 49.210938 1525310967.1503
MEM 49.210938 1525310967.2522
MEM 49.210938 1525310967.3543
MEM 49.210938 1525310967.4608
MEM 49.210938 1525310967.5640
MEM 49.210938 1525310967.6659
MEM 49.210938 1525310967.7679
MEM 49.210938 1525310967.8719
MEM 49.210938 1525310967.9759
MEM 49.210938 1525310968.0780
MEM 49.214844 1525310968.1804
MEM 49.214844 1525310968.2869
MEM 49.214844 1525310968.3915
MEM 49.214844 1525310968.4936
MEM 49.214844 1525310968.5959
MEM 49.214844 1525310968.7026
MEM 49.222656 1525310968.8053
MEM 49.234375 1525310968.9074
MEM 49.234375 1525310969.0172
MEM 49.234375 1525310969.1199
MEM 49.234375 1525310969.2310
MEM 49.234375 1525310969.3360
MEM 49.234375 1525310969.4466
MEM 49.234375 1525310969.5497
MEM 49.234375 1525310969.6519
MEM 49.234375 1525310969.7626
MEM 49.234375 1525310969.8651
MEM 49.234375 1525310969.9679
MEM 49.234375 1525310970.0706
MEM 49.230469 1525310970.1775
MEM 49.234375 1525310970.2805
MEM 49.230469 1525310970.3825
MEM 49.234375 1525310970.4904
MEM 49.234375 1525310970.5923
MEM 49.234375 1525310970.6956
MEM 49.234375 1525310970.7977
MEM 49.234375 1525310970.9043
MEM 49.234375 1525310971.0073
MEM 49.234375 1525310971.1094
MEM 49.234375 1525310971.2139
MEM 49.230469 1525310971.3161
MEM 49.234375 1525310971.4210
MEM 49.234375 1525310971.5231
MEM 49.234375 1525310971.6287
MEM 49.234375 1525310971.7392
MEM 49.234375 1525310971.8432
MEM 49.234375 1525310971.9458
MEM 49.234375 1525310972.0547
MEM 49.234375 1525310972.1611
MEM 49.230469 1525310972.2704
MEM 49.234375 1525310972.3726
MEM 49.230469 1525310972.4801
MEM 49.234375 1525310972.5874
MEM 49.234375 1525310972.6957
MEM 49.234375 1525310972.7989
MEM 49.234375 1525310972.9009
MEM 49.234375 1525310973.0042
MEM 49.230469 1525310973.1184
MEM 49.234375 1525310973.2223
MEM 49.234375 1525310973.3269
MEM 49.234375 1525310973.4309
MEM 49.230469 1525310973.5370
MEM 49.234375 1525310973.6397
MEM 49.234375 1525310973.7422
MEM 49.234375 1525310973.8455
MEM 49.234375 1525310973.9478
MEM 49.234375 1525310974.0511
MEM 49.234375 1525310974.1535
MEM 49.234375 1525310974.2559
MEM 49.234375 1525310974.3579
MEM 49.234375 1525310974.4599
MEM 49.234375 1525310974.5639
MEM 49.234375 1525310974.6678
MEM 49.234375 1525310974.7698
MEM 49.234375 1525310974.8719
MEM 49.234375 1525310974.9758
MEM 49.230469 1525310975.0799
MEM 49.234375 1525310975.1852
MEM 49.234375 1525310975.2879
MEM 49.234375 1525310975.3945
MEM 49.234375 1525310975.4999
MEM 49.234375 1525310975.6019
MEM 49.230469 1525310975.7080
MEM 49.234375 1525310975.8101
MEM 49.234375 1525310975.9127
MEM 49.234375 1525310976.0175
MEM 49.234375 1525310976.1222
MEM 49.234375 1525310976.2245
MEM 49.234375 1525310976.3270
MEM 49.234375 1525310976.4295
MEM 49.246094 1525310976.5320
MEM 49.246094 1525310976.6347
MEM 49.246094 1525310976.7401
MEM 49.246094 1525310976.8422
MEM 49.246094 1525310976.9442
MEM 49.257812 1525310977.0469
MEM 49.261719 1525310977.1490
MEM 49.261719 1525310977.2535
MEM 49.261719 1525310977.3561
MEM 49.261719 1525310977.4654
MEM 49.261719 1525310977.5675
MEM 49.261719 1525310977.6702
MEM 49.261719 1525310977.7724
MEM 49.261719 1525310977.8772
MEM 49.261719 1525310977.9827
MEM 49.261719 1525310978.0863
MEM 49.261719 1525310978.1895
MEM 49.261719 1525310978.2916
MEM 49.261719 1525310978.3958
MEM 49.261719 1525310978.4978
MEM 49.261719 1525310978.5999
MEM 49.261719 1525310978.7019
MEM 49.261719 1525310978.8039
MEM 49.261719 1525310978.9082
MEM 49.261719 1525310979.0103
MEM 49.261719 1525310979.1123
MEM 49.261719 1525310979.2145
MEM 49.261719 1525310979.3165
MEM 49.261719 1525310979.4267
MEM 49.257812 1525310979.5287
MEM 49.261719 1525310979.6306
MEM 49.261719 1525310979.7332
MEM 49.261719 1525310979.8356
MEM 49.261719 1525310979.9376
MEM 49.261719 1525310980.0436
MEM 49.261719 1525310980.1455
MEM 49.261719 1525310980.2478
MEM 49.261719 1525310980.3498
MEM 49.261719 1525310980.4595
MEM 49.261719 1525310980.5615
MEM 49.261719 1525310980.6635
MEM 49.261719 1525310980.7679
MEM 49.261719 1525310980.8705
MEM 49.261719 1525310980.9726
MEM 49.261719 1525310981.0747
MEM 49.261719 1525310981.1768
MEM 49.261719 1525310981.2790
MEM 49.261719 1525310981.3815
MEM 49.261719 1525310981.4835
MEM 49.261719 1525310981.5859
MEM 49.261719 1525310981.6880
MEM 49.261719 1525310981.7901
MEM 49.261719 1525310981.8933
MEM 49.261719 1525310981.9958
MEM 49.261719 1525310982.0984
MEM 49.261719 1525310982.2005
MEM 49.261719 1525310982.3053
MEM 49.257812 1525310982.4105
MEM 49.257812 1525310982.5127
MEM 49.261719 1525310982.6189
MEM 49.261719 1525310982.7209
MEM 49.261719 1525310982.8230
MEM 49.261719 1525310982.9252
MEM 49.261719 1525310983.0317
MEM 49.261719 1525310983.1338
MEM 49.261719 1525310983.2357
MEM 49.261719 1525310983.3377
MEM 49.261719 1525310983.4397
MEM 49.261719 1525310983.5430
MEM 49.261719 1525310983.6453
MEM 49.261719 1525310983.7475
MEM 49.261719 1525310983.8502
MEM 49.261719 1525310983.9558
MEM 49.261719 1525310984.0579
MEM 49.261719 1525310984.1650
MEM 49.261719 1525310984.2674
MEM 49.265625 1525310984.3694
MEM 49.265625 1525310984.4726
MEM 49.265625 1525310984.5747
MEM 49.269531 1525310984.6794
MEM 49.277344 1525310984.7841
MEM 49.273438 1525310984.8861
MEM 49.273438 1525310984.9885
MEM 49.277344 1525310985.0906
MEM 49.277344 1525310985.1943
MEM 49.277344 1525310985.2962
MEM 49.277344 1525310985.3982
MEM 49.277344 1525310985.5002
MEM 49.277344 1525310985.6027
MEM 49.277344 1525310985.7047
MEM 49.277344 1525310985.8086
MEM 49.277344 1525310985.9108
MEM 49.277344 1525310986.0129
MEM 49.277344 1525310986.1150
MEM 49.277344 1525310986.2169
MEM 49.277344 1525310986.3190
MEM 49.277344 1525310986.4209
MEM 49.277344 1525310986.5235
MEM 49.277344 1525310986.6261
MEM 49.277344 1525310986.7283
MEM 49.277344 1525310986.8304
MEM 49.277344 1525310986.9326
MEM 49.277344 1525310987.0347
MEM 49.277344 1525310987.1366
MEM 49.277344 1525310987.2387
MEM 49.277344 1525310987.3407
MEM 49.277344 1525310987.4468
MEM 49.277344 1525310987.5488
MEM 49.277344 1525310987.6546
MEM 49.277344 1525310987.7570
MEM 49.277344 1525310987.8600
MEM 49.277344 1525310987.9669
MEM 49.277344 1525310988.0689
MEM 49.277344 1525310988.1719
MEM 49.277344 1525310988.2785
MEM 49.277344 1525310988.3865
MEM 49.277344 1525310988.4920
MEM 49.277344 1525310988.5967
MEM 49.277344 1525310988.6992
MEM 49.277344 1525310988.8014
MEM 49.277344 1525310988.9034
MEM 49.273438 1525310989.0054
MEM 49.273438 1525310989.1075
MEM 49.277344 1525310989.2105
MEM 49.277344 1525310989.3244
MEM 49.277344 1525310989.4264
MEM 49.277344 1525310989.5284
MEM 49.277344 1525310989.6340
MEM 49.277344 1525310989.7360
MEM 49.277344 1525310989.8386
MEM 49.277344 1525310989.9407
MEM 49.277344 1525310990.0429
MEM 49.277344 1525310990.1450
MEM 49.277344 1525310990.2488
MEM 49.277344 1525310990.3519
MEM 49.277344 1525310990.4544
MEM 49.277344 1525310990.5568
MEM 49.273438 1525310990.6593
MEM 49.277344 1525310990.7613
MEM 49.277344 1525310990.8668
MEM 49.277344 1525310990.9722
MEM 49.277344 1525310991.0760
MEM 49.277344 1525310991.1792
MEM 49.277344 1525310991.2886
MEM 49.277344 1525310991.3907
MEM 49.277344 1525310991.4936
MEM 49.277344 1525310991.5958
MEM 49.277344 1525310991.6987
MEM 49.277344 1525310991.8014
MEM 49.277344 1525310991.9036
MEM 49.277344 1525310992.0056
MEM 49.277344 1525310992.1077
MEM 49.277344 1525310992.2096
MEM 49.277344 1525310992.3117
MEM 49.277344 1525310992.4137
MEM 49.277344 1525310992.5158
MEM 49.277344 1525310992.6185
MEM 49.277344 1525310992.7205
MEM 49.277344 1525310992.8228
MEM 49.277344 1525310992.9267
MEM 49.277344 1525310993.0306
MEM 49.277344 1525310993.1411
MEM 49.277344 1525310993.2437
MEM 49.277344 1525310993.3467
MEM 49.277344 1525310993.4488
MEM 49.277344 1525310993.5510
MEM 49.277344 1525310993.6562
MEM 49.277344 1525310993.7585
MEM 49.277344 1525310993.8633
MEM 49.273438 1525310993.9660
MEM 49.277344 1525310994.0682
MEM 49.277344 1525310994.1704
MEM 49.277344 1525310994.2724
MEM 49.277344 1525310994.3756
MEM 49.277344 1525310994.4778
MEM 49.277344 1525310994.5815
MEM 49.277344 1525310994.6837
MEM 49.277344 1525310994.7861
MEM 49.273438 1525310994.8881
MEM 49.273438 1525310994.9911
MEM 49.277344 1525310995.0932
MEM 49.277344 1525310995.1961
MEM 49.277344 1525310995.2983
MEM 49.277344 1525310995.4017
MEM 49.277344 1525310995.5038
MEM 49.277344 1525310995.6065
MEM 49.277344 1525310995.7090
MEM 49.277344 1525310995.8110
MEM 49.277344 1525310995.9130
MEM 49.277344 1525310996.0152
MEM 49.277344 1525310996.1183
MEM 49.277344 1525310996.2204
MEM 49.277344 1525310996.3268
MEM 49.277344 1525310996.4389
MEM 49.277344 1525310996.5461
MEM 49.277344 1525310996.6503
MEM 49.277344 1525310996.7533
MEM 49.277344 1525310996.8554
MEM 49.277344 1525310996.9575
MEM 49.277344 1525310997.0645
MEM 49.277344 1525310997.1670
MEM 49.277344 1525310997.2721
MEM 49.277344 1525310997.3742
MEM 49.277344 1525310997.4764
MEM 49.277344 1525310997.5815
MEM 49.277344 1525310997.6836
MEM 49.277344 1525310997.7878
MEM 49.277344 1525310997.8904
MEM 49.277344 1525310997.9926
MEM 49.277344 1525310998.0957
MEM 49.273438 1525310998.1986
MEM 49.277344 1525310998.3006
MEM 49.277344 1525310998.4027
MEM 49.277344 1525310998.5047
MEM 49.277344 1525310998.6067
MEM 49.277344 1525310998.7089
MEM 49.277344 1525310998.8111
MEM 49.277344 1525310998.9131
MEM 49.277344 1525310999.0151
MEM 49.273438 1525310999.1172
MEM 49.273438 1525310999.2193
MEM 49.273438 1525310999.3213
MEM 49.273438 1525310999.4251
MEM 49.273438 1525310999.5279
MEM 49.273438 1525310999.6319
MEM 49.273438 1525310999.7360
MEM 49.273438 1525310999.8390
MEM 49.273438 1525310999.9440
MEM 49.273438 1525311000.0467
MEM 49.273438 1525311000.1544
MEM 49.273438 1525311000.2566
MEM 49.273438 1525311000.3593
MEM 49.273438 1525311000.4636
MEM 49.273438 1525311000.5680
MEM 49.273438 1525311000.6701
MEM 49.273438 1525311000.7770
MEM 49.273438 1525311000.8821
MEM 49.273438 1525311000.9853
MEM 49.273438 1525311001.0881
MEM 49.273438 1525311001.1939
MEM 49.273438 1525311001.2959
MEM 49.273438 1525311001.3979
MEM 49.273438 1525311001.4999
MEM 49.273438 1525311001.6039
MEM 49.273438 1525311001.7059
MEM 49.273438 1525311001.8083
MEM 49.273438 1525311001.9220
MEM 49.273438 1525311002.0241
MEM 49.273438 1525311002.1263
MEM 49.273438 1525311002.2285
MEM 49.273438 1525311002.3329
MEM 49.273438 1525311002.4371
MEM 49.273438 1525311002.5392
MEM 49.273438 1525311002.6417
MEM 49.273438 1525311002.7438
MEM 49.273438 1525311002.8478
MEM 49.273438 1525311002.9498
MEM 49.273438 1525311003.0589
MEM 49.273438 1525311003.1619
MEM 49.273438 1525311003.2639
MEM 49.273438 1525311003.3661
MEM 49.273438 1525311003.4683
MEM 49.273438 1525311003.5719
MEM 49.273438 1525311003.6742
MEM 49.273438 1525311003.7762
MEM 49.273438 1525311003.8840
MEM 49.273438 1525311003.9884
MEM 49.273438 1525311004.0915
MEM 49.273438 1525311004.1948
MEM 49.273438 1525311004.2976
MEM 49.273438 1525311004.3999
MEM 49.273438 1525311004.5040
MEM 49.273438 1525311004.6079
MEM 49.273438 1525311004.7115
MEM 49.273438 1525311004.8135
MEM 49.273438 1525311004.9156
MEM 49.273438 1525311005.0176
MEM 49.273438 1525311005.1196
MEM 49.273438 1525311005.2217
MEM 49.273438 1525311005.3239
MEM 49.273438 1525311005.4275
MEM 49.273438 1525311005.5298
MEM 49.273438 1525311005.6318
MEM 49.273438 1525311005.7339
MEM 49.273438 1525311005.8359
MEM 49.273438 1525311005.9379
MEM 49.273438 1525311006.0414
MEM 49.273438 1525311006.1438
MEM 49.273438 1525311006.2459
MEM 49.273438 1525311006.3479
MEM 49.273438 1525311006.4519
MEM 49.273438 1525311006.5539
MEM 49.273438 1525311006.6559
MEM 49.273438 1525311006.7582
MEM 49.273438 1525311006.8604
MEM 49.273438 1525311006.9628
MEM 49.273438 1525311007.0649
MEM 49.273438 1525311007.1670
MEM 49.273438 1525311007.2719
MEM 49.273438 1525311007.3739
MEM 49.273438 1525311007.4759
MEM 49.273438 1525311007.5782
MEM 49.273438 1525311007.6808
MEM 49.273438 1525311007.7837
MEM 49.273438 1525311007.8868
MEM 49.273438 1525311007.9893
MEM 49.273438 1525311008.0914
MEM 49.273438 1525311008.1964
MEM 49.273438 1525311008.2988
MEM 49.273438 1525311008.4008
MEM 49.273438 1525311008.5028
MEM 49.273438 1525311008.6049
MEM 49.273438 1525311008.7072
MEM 49.273438 1525311008.8099
MEM 49.273438 1525311008.9121
MEM 49.273438 1525311009.0142
MEM 49.273438 1525311009.1201
MEM 49.273438 1525311009.2222
MEM 49.273438 1525311009.3287
MEM 49.273438 1525311009.4402
MEM 49.273438 1525311009.5423
MEM 49.273438 1525311009.6443
MEM 49.273438 1525311009.7464
MEM 49.273438 1525311009.8484
MEM 49.273438 1525311009.9504
MEM 49.273438 1525311010.0524
MEM 49.273438 1525311010.1544
MEM 49.273438 1525311010.2564
MEM 49.273438 1525311010.3589
MEM 49.273438 1525311010.4608
MEM 49.273438 1525311010.5643
MEM 49.273438 1525311010.6664
MEM 49.273438 1525311010.7684
MEM 49.273438 1525311010.8705
MEM 49.273438 1525311010.9729
MEM 49.273438 1525311011.0755
MEM 49.273438 1525311011.1775
MEM 49.273438 1525311011.2829
MEM 49.273438 1525311011.3849
MEM 49.273438 1525311011.4874
MEM 49.273438 1525311011.5894
MEM 49.273438 1525311011.6915
MEM 49.273438 1525311011.7952
MEM 49.273438 1525311011.9001
MEM 49.273438 1525311012.0031
MEM 49.273438 1525311012.1079
MEM 49.273438 1525311012.2118
MEM 49.273438 1525311012.3159
MEM 49.273438 1525311012.4186
MEM 49.273438 1525311012.5243
MEM 49.273438 1525311012.6264
MEM 49.273438 1525311012.7285
MEM 49.273438 1525311012.8305
MEM 49.273438 1525311012.9326
MEM 49.273438 1525311013.0400
MEM 49.273438 1525311013.1423
MEM 49.273438 1525311013.2444
MEM 49.273438 1525311013.3466
MEM 49.273438 1525311013.4487
MEM 49.273438 1525311013.5515
MEM 49.273438 1525311013.6536
MEM 49.273438 1525311013.7559
MEM 49.273438 1525311013.8633
MEM 49.273438 1525311013.9658
MEM 49.273438 1525311014.0680
MEM 49.273438 1525311014.1703
MEM 49.273438 1525311014.2727
MEM 49.273438 1525311014.3753
MEM 49.273438 1525311014.4777
MEM 49.273438 1525311014.5801
MEM 49.273438 1525311014.6866
MEM 49.273438 1525311014.7889
MEM 49.273438 1525311014.8912
MEM 49.273438 1525311014.9940
MEM 49.273438 1525311015.0970
MEM 49.273438 1525311015.2025
MEM 49.273438 1525311015.3049
MEM 49.273438 1525311015.4080
MEM 49.273438 1525311015.5115
MEM 49.273438 1525311015.6161
MEM 49.273438 1525311015.7190
MEM 49.273438 1525311015.8234
MEM 49.273438 1525311015.9349
MEM 49.273438 1525311016.0390
MEM 49.273438 1525311016.1412
MEM 49.273438 1525311016.2450
MEM 49.273438 1525311016.3522
MEM 49.273438 1525311016.4544
MEM 49.273438 1525311016.5609
MEM 49.273438 1525311016.6658
MEM 49.273438 1525311016.7724
MEM 49.273438 1525311016.8769
MEM 49.273438 1525311016.9832
MEM 49.273438 1525311017.0855
MEM 49.273438 1525311017.1880
MEM 49.273438 1525311017.2902
MEM 49.273438 1525311017.3961
MEM 49.273438 1525311017.5001
MEM 49.273438 1525311017.6060
MEM 49.273438 1525311017.7097
MEM 49.273438 1525311017.8120
MEM 49.273438 1525311017.9147
MEM 49.273438 1525311018.0170
MEM 49.273438 1525311018.1194
MEM 49.273438 1525311018.2216
MEM 49.273438 1525311018.3242
MEM 49.273438 1525311018.4265
MEM 49.273438 1525311018.5323
MEM 49.273438 1525311018.6361
MEM 49.273438 1525311018.7385
MEM 49.273438 1525311018.8415
MEM 49.273438 1525311018.9439
MEM 49.273438 1525311019.0463
MEM 49.273438 1525311019.1486
MEM 49.273438 1525311019.2512
MEM 49.273438 1525311019.3539
MEM 49.273438 1525311019.4585
MEM 49.273438 1525311019.5608
MEM 49.273438 1525311019.6636
MEM 49.273438 1525311019.7660
MEM 49.273438 1525311019.8681
MEM 49.273438 1525311019.9705
MEM 49.273438 1525311020.0728
MEM 49.273438 1525311020.1767
MEM 49.273438 1525311020.2791
MEM 49.273438 1525311020.3814
MEM 49.273438 1525311020.4837
MEM 49.273438 1525311020.5871
MEM 49.273438 1525311020.6895
MEM 49.273438 1525311020.7917
MEM 49.273438 1525311020.8940
MEM 49.273438 1525311020.9965
MEM 49.273438 1525311021.1019
MEM 49.273438 1525311021.2044
MEM 49.273438 1525311021.3078
MEM 49.273438 1525311021.4102
MEM 49.273438 1525311021.5138
MEM 49.273438 1525311021.6163
MEM 49.273438 1525311021.7188
MEM 49.273438 1525311021.8219
MEM 49.273438 1525311021.9241
MEM 49.273438 1525311022.0268
MEM 49.273438 1525311022.1295
MEM 49.273438 1525311022.2323
MEM 49.273438 1525311022.3350
MEM 49.273438 1525311022.4374
MEM 49.273438 1525311022.5402
MEM 49.273438 1525311022.6425
MEM 49.273438 1525311022.7448
MEM 49.273438 1525311022.8475
MEM 49.273438 1525311022.9499
MEM 49.273438 1525311023.0522
MEM 49.273438 1525311023.1580
MEM 49.273438 1525311023.2610
MEM 49.273438 1525311023.3641
MEM 49.273438 1525311023.4682
MEM 49.273438 1525311023.5705
MEM 49.273438 1525311023.6754
MEM 49.273438 1525311023.7777
MEM 49.273438 1525311023.8800
MEM 49.273438 1525311023.9841
MEM 49.273438 1525311024.0867
MEM 49.273438 1525311024.1890
MEM 49.273438 1525311024.2913
MEM 49.273438 1525311024.3938
MEM 49.273438 1525311024.4963
MEM 49.273438 1525311024.5987
MEM 49.273438 1525311024.7009
MEM 49.273438 1525311024.8033
MEM 49.273438 1525311024.9055
MEM 49.273438 1525311025.0079
MEM 49.273438 1525311025.1102
MEM 49.273438 1525311025.2126
MEM 49.273438 1525311025.3149
MEM 49.273438 1525311025.4172
MEM 49.273438 1525311025.5201
MEM 49.273438 1525311025.6228
MEM 49.273438 1525311025.7251
MEM 49.273438 1525311025.8273
MEM 49.273438 1525311025.9297
MEM 49.273438 1525311026.0320
MEM 49.273438 1525311026.1353
MEM 49.273438 1525311026.2447
MEM 49.273438 1525311026.3483
MEM 49.273438 1525311026.4508
MEM 49.273438 1525311026.5570
MEM 49.273438 1525311026.6685
MEM 49.273438 1525311026.7712
MEM 49.273438 1525311026.8736
MEM 49.273438 1525311026.9786
MEM 49.273438 1525311027.0847
MEM 49.273438 1525311027.1944
MEM 49.273438 1525311027.3004
MEM 49.273438 1525311027.4043
MEM 49.273438 1525311027.5085
MEM 49.273438 1525311027.6133
MEM 49.273438 1525311027.7184
MEM 49.273438 1525311027.8241
MEM 49.273438 1525311027.9267
MEM 49.273438 1525311028.0326
MEM 49.273438 1525311028.1354
MEM 49.273438 1525311028.2397
MEM 49.273438 1525311028.3441
MEM 49.273438 1525311028.4467
MEM 49.273438 1525311028.5518
MEM 49.273438 1525311028.6542
MEM 49.273438 1525311028.7565
MEM 49.273438 1525311028.8588
MEM 49.273438 1525311028.9617
MEM 49.273438 1525311029.0641
MEM 49.273438 1525311029.1682
MEM 49.273438 1525311029.2717
MEM 49.273438 1525311029.3762
MEM 49.273438 1525311029.4801
MEM 49.273438 1525311029.5842
MEM 49.273438 1525311029.6882
MEM 49.273438 1525311029.7905
MEM 49.273438 1525311029.8941
MEM 49.273438 1525311029.9963
MEM 49.273438 1525311030.1002
MEM 49.273438 1525311030.2041
MEM 49.273438 1525311030.3081
MEM 49.273438 1525311030.4121
MEM 49.273438 1525311030.5163
MEM 49.273438 1525311030.6203
MEM 49.273438 1525311030.7241
MEM 49.273438 1525311030.8281
MEM 49.273438 1525311030.9323
MEM 49.273438 1525311031.0347
MEM 49.273438 1525311031.1388
MEM 49.273438 1525311031.2410
MEM 49.273438 1525311031.3478
MEM 49.273438 1525311031.4505
MEM 49.273438 1525311031.5559
MEM 49.273438 1525311031.6601
MEM 49.273438 1525311031.7626
MEM 49.273438 1525311031.8649
MEM 49.273438 1525311031.9672
MEM 49.273438 1525311032.0709
MEM 49.273438 1525311032.1768
MEM 49.273438 1525311032.2843
MEM 49.273438 1525311032.3873
MEM 49.273438 1525311032.4897
MEM 49.273438 1525311032.5921
MEM 49.273438 1525311032.6963
MEM 49.273438 1525311032.7987
MEM 49.273438 1525311032.9010
MEM 49.273438 1525311033.0066
MEM 49.273438 1525311033.1089
MEM 49.273438 1525311033.2113
MEM 49.273438 1525311033.3172
MEM 49.273438 1525311033.4195
MEM 49.273438 1525311033.5218
MEM 49.273438 1525311033.6241
MEM 49.273438 1525311033.7270
MEM 49.273438 1525311033.8323
MEM 49.273438 1525311033.9347
MEM 49.273438 1525311034.0373
MEM 49.273438 1525311034.1423
MEM 49.273438 1525311034.2459
MEM 49.273438 1525311034.3484
MEM 49.273438 1525311034.4509
MEM 49.273438 1525311034.5543
MEM 49.273438 1525311034.6599
MEM 49.273438 1525311034.7641
MEM 49.273438 1525311034.8704
MEM 49.273438 1525311034.9725
MEM 49.273438 1525311035.0748
MEM 49.273438 1525311035.1771
MEM 49.273438 1525311035.2822
MEM 49.273438 1525311035.3849
MEM 49.273438 1525311035.4878
MEM 49.273438 1525311035.5901
MEM 49.273438 1525311035.6923
MEM 49.273438 1525311035.7946
MEM 49.273438 1525311035.8978
MEM 49.273438 1525311036.0002
MEM 49.273438 1525311036.1025
MEM 49.273438 1525311036.2050
MEM 49.273438 1525311036.3091
MEM 49.273438 1525311036.4127
MEM 49.273438 1525311036.5156
MEM 49.273438 1525311036.6179
MEM 49.273438 1525311036.7202
MEM 49.273438 1525311036.8269
MEM 49.273438 1525311036.9292
MEM 49.273438 1525311037.0317
MEM 49.273438 1525311037.1395
MEM 49.273438 1525311037.2445
MEM 49.273438 1525311037.3532
MEM 49.273438 1525311037.4573
MEM 49.273438 1525311037.5597
MEM 49.273438 1525311037.6620
MEM 49.273438 1525311037.7642
MEM 49.273438 1525311037.8668
MEM 49.273438 1525311037.9703
MEM 49.273438 1525311038.0725
MEM 49.273438 1525311038.1749
MEM 49.273438 1525311038.2771
MEM 49.273438 1525311038.3795
MEM 49.273438 1525311038.4827
MEM 49.273438 1525311038.5850
MEM 49.273438 1525311038.6883
MEM 49.273438 1525311038.7911
MEM 49.273438 1525311038.8935
MEM 49.273438 1525311038.9963
MEM 49.273438 1525311039.0992
MEM 49.273438 1525311039.2017
MEM 49.273438 1525311039.3040
MEM 49.273438 1525311039.4064
MEM 49.273438 1525311039.5091
MEM 49.273438 1525311039.6117
MEM 49.273438 1525311039.7145
MEM 49.273438 1525311039.8171
MEM 49.273438 1525311039.9198
MEM 49.273438 1525311040.0242
MEM 49.273438 1525311040.1266
MEM 49.273438 1525311040.2291
MEM 49.273438 1525311040.3316
MEM 49.273438 1525311040.4342
MEM 49.273438 1525311040.5365
MEM 49.273438 1525311040.6389
MEM 49.273438 1525311040.7435
MEM 49.273438 1525311040.8471
MEM 49.273438 1525311040.9495
MEM 49.273438 1525311041.0531
MEM 49.273438 1525311041.1554
MEM 49.273438 1525311041.2601
MEM 49.273438 1525311041.3641
MEM 49.273438 1525311041.4664
MEM 49.273438 1525311041.5687
MEM 49.273438 1525311041.6710
MEM 49.273438 1525311041.7733
MEM 49.273438 1525311041.8757
MEM 49.273438 1525311041.9795
MEM 49.273438 1525311042.0836
MEM 49.273438 1525311042.1876
MEM 49.273438 1525311042.2902
MEM 49.273438 1525311042.3925
MEM 49.273438 1525311042.4949
MEM 49.273438 1525311042.5972
MEM 49.273438 1525311042.7000
MEM 49.273438 1525311042.8030
MEM 49.273438 1525311042.9052
MEM 49.273438 1525311043.0076
MEM 49.273438 1525311043.1109
MEM 49.273438 1525311043.2132
MEM 49.273438 1525311043.3156
MEM 49.273438 1525311043.4202
MEM 49.273438 1525311043.5226
MEM 49.273438 1525311043.6249
MEM 49.273438 1525311043.7273
MEM 49.273438 1525311043.8304
MEM 49.273438 1525311043.9327
MEM 49.273438 1525311044.0352
MEM 49.273438 1525311044.1397
MEM 49.273438 1525311044.2423
MEM 49.273438 1525311044.3446
MEM 49.273438 1525311044.4483
MEM 49.273438 1525311044.5517
MEM 49.273438 1525311044.6541
MEM 49.273438 1525311044.7565
MEM 49.273438 1525311044.8602
MEM 49.273438 1525311044.9627
MEM 49.273438 1525311045.0661
MEM 49.273438 1525311045.1684
MEM 49.273438 1525311045.2708
MEM 49.273438 1525311045.3731
MEM 49.273438 1525311045.4758
MEM 49.273438 1525311045.5782
MEM 49.273438 1525311045.6805
MEM 49.273438 1525311045.7832
MEM 49.273438 1525311045.8854
MEM 49.273438 1525311045.9878
MEM 49.273438 1525311046.0902
MEM 49.273438 1525311046.1942
MEM 49.273438 1525311046.2972
MEM 49.273438 1525311046.4021
MEM 49.273438 1525311046.5044
MEM 49.273438 1525311046.6074
MEM 49.273438 1525311046.7099
MEM 49.273438 1525311046.8122
MEM 49.273438 1525311046.9147
MEM 49.273438 1525311047.0170
MEM 49.273438 1525311047.1194
MEM 49.273438 1525311047.2217
MEM 49.273438 1525311047.3247
MEM 49.273438 1525311047.4270
MEM 49.273438 1525311047.5295
MEM 49.273438 1525311047.6320
MEM 49.273438 1525311047.7344
MEM 49.273438 1525311047.8367
MEM 49.273438 1525311047.9390
MEM 49.273438 1525311048.0413
MEM 49.273438 1525311048.1437
MEM 49.273438 1525311048.2459
MEM 49.273438 1525311048.3504
MEM 49.273438 1525311048.4565
MEM 49.273438 1525311048.5631
MEM 49.273438 1525311048.6654
MEM 49.273438 1525311048.7689
MEM 49.273438 1525311048.8713
MEM 49.273438 1525311048.9735
MEM 49.273438 1525311049.0763
MEM 49.273438 1525311049.1787
MEM 49.273438 1525311049.2867
MEM 49.273438 1525311049.3898
MEM 49.273438 1525311049.4931
MEM 49.273438 1525311049.5955
MEM 49.273438 1525311049.6990
